Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
208355,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
208756,00000220,false,Rx,0,7,12,24,82,00,00,AF,0F,00,
209011,00000153,false,Rx,0,8,20,00,10,F2,00,F2,20,34,
209518,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
209953,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
210200,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
210371,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
210619,00000387,false,Rx,0,8,1B,7A,2C,CE,00,94,05,00,
210866,00000471,false,Rx,0,6,04,00,10,00,00,00,00,00,
211120,00000394,false,Rx,0,8,11,C4,00,00,11,84,1F,83,
211595,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
213068,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
213315,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
213640,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
213887,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
217108,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
217434,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
217682,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,11,
217853,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
218186,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
218811,00000220,false,Rx,0,7,14,44,82,00,00,B1,0F,00,
218990,00000153,false,Rx,0,8,20,00,10,F2,00,F2,30,44,
219312,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
219561,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
219808,00000386,false,Rx,0,8,00,80,00,C0,00,40,00,80,
221505,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
223921,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
223942,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
223958,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
223974,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
227162,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
227265,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
227518,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
227765,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,02,
228020,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
228645,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
228891,00000153,false,Rx,0,8,20,00,10,F2,00,F2,40,54,
229071,00000220,false,Rx,0,7,14,44,82,00,00,AF,0F,00,
229318,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
229568,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
229815,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
230222,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
230394,00000387,false,Rx,0,8,1B,7A,2C,CE,00,95,06,00,
230643,00000471,false,Rx,0,6,04,00,00,00,00,04,00,00,
230890,00000394,false,Rx,0,8,12,E4,00,00,12,84,1B,83,
231069,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
231315,00000549,false,Rx,0,8,B0,81,41,64,A2,14,59,6F,
231565,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
231812,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
232067,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
232314,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
232561,00000590,false,Rx,0,8,07,00,19,00,95,00,28,75,
232808,00000592,false,Rx,0,8,40,EF,05,00,00,00,05,84,
233063,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
233310,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
233559,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
233881,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
237103,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
237350,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
237755,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,F3,
237935,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
238181,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
238430,00000584,false,Rx,0,8,01,00,00,14,12,60,30,31,
238752,00000220,false,Rx,0,7,12,24,82,00,00,AF,0F,00,
239007,00000153,false,Rx,0,8,20,00,10,F2,00,F2,50,64,
239254,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
239503,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
239750,00000386,false,Rx,0,8,00,C0,00,C0,00,40,00,80,
241449,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
241935,000004EE,false,Rx,0,8,00,00,00,00,00,00,00,06,
242182,0000057F,false,Rx,0,8,80,0A,66,00,00,00,00,00,
242430,00000581,false,Rx,0,8,00,00,00,00,00,00,00,00,
243961,0000058E,false,Rx,0,8,00,01,00,EF,28,20,00,C0,
243985,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
244002,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
244024,00000594,false,Rx,0,8,C7,1C,48,26,C4,9F,00,00,
244040,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
244056,00000491,false,Rx,0,8,18,00,00,00,00,00,00,00,
244422,00000493,false,Rx,0,8,00,0E,FC,11,00,00,2C,01,
244935,000004E2,false,Rx,0,8,AF,00,C3,00,00,00,00,00,
245440,00000542,false,Rx,0,8,A6,2C,01,00,00,00,FF,FF,
245687,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
245859,00000595,false,Rx,0,8,03,00,C2,C3,0A,00,9B,0E,
246114,00000596,false,Rx,0,8,00,92,00,00,18,00,02,03,
246361,00000597,false,Rx,0,8,05,50,00,00,00,00,00,00,
246611,00000598,false,Rx,0,8,00,00,00,00,4D,53,02,02,
246858,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
247114,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
247285,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
247533,00000523,false,Rx,0,8,0C,38,36,36,2D,2B,00,00,
247780,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,E4,
248521,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
248693,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
248947,00000153,false,Rx,0,8,20,00,10,F2,00,F2,60,74,
249119,00000220,false,Rx,0,7,13,24,82,00,00,B1,0F,00,
249366,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
249613,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
249860,00000387,false,Rx,0,8,1B,7A,2C,CE,00,96,07,00,
250115,00000394,false,Rx,0,8,11,04,00,00,11,84,1B,83,
250362,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
250610,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
250782,00000471,false,Rx,0,6,04,00,10,00,00,08,00,00,
251037,0000059E,false,Rx,0,8,00,00,00,00,9B,0E,00,00,
251284,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
251532,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
251779,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
252035,000005D6,false,Rx,0,8,C2,C3,0A,00,02,03,00,B7,
252281,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
252455,000005D8,false,Rx,0,8,40,A6,03,00,50,00,9B,0E,
252702,000005F5,false,Rx,0,8,00,1E,00,14,0D,C9,59,97,
252957,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
253204,000005F6,false,Rx,0,8,00,00,00,00,00,00,1E,00,
253452,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
253699,000005F7,false,Rx,0,8,00,1E,00,00,00,58,00,00,
253952,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
254200,000005F8,false,Rx,0,8,7D,00,E9,0F,CC,7A,60,74,
254450,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
254697,000005F9,false,Rx,0,8,86,74,FF,FF,00,00,00,AD,
257078,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
257325,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
257576,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
257823,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
258003,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,D5,
258779,00000220,false,Rx,0,7,13,44,82,00,00,B3,0F,00,
259035,00000153,false,Rx,0,8,20,00,10,F2,00,F2,70,84,
259282,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
259530,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
259777,00000386,false,Rx,0,8,00,00,00,00,00,40,00,80,
261474,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
264003,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
264023,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
264039,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
264239,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
267176,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
267284,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
267611,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
267858,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,C6,
268113,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
268814,00000220,false,Rx,0,7,12,44,82,00,00,B1,0F,00,
269297,00000153,false,Rx,0,8,20,00,10,F2,00,F2,80,94,
269472,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
269985,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
270309,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
270483,00000387,false,Rx,0,8,1B,7A,2C,CE,00,97,08,00,
270730,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
270986,00000394,false,Rx,0,8,12,24,00,00,12,84,17,83,
271233,00000471,false,Rx,0,6,04,00,10,00,00,4C,00,00,
271405,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
271652,00000541,false,Rx,0,8,03,00,40,00,C0,00,00,0C,
271906,0000055C,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,00,
272229,0000055F,false,Rx,0,8,00,00,00,00,00,00,00,00,
272478,00000561,false,Rx,0,8,00,00,00,00,00,00,00,00,
272725,00000567,false,Rx,0,8,40,10,09,04,01,00,00,00,
272980,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
273152,00000578,false,Rx,0,6,10,00,00,00,00,00,00,00,
273398,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
273645,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
273900,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
274175,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
274451,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
277105,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
277512,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
277759,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,B7,
277939,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
278492,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
278739,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
278994,00000153,false,Rx,0,8,20,00,10,F2,00,F2,90,A4,
279241,00000220,false,Rx,0,7,12,64,82,00,00,AE,0F,00,
279489,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
279736,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
279991,00000386,false,Rx,0,8,00,40,00,00,00,40,00,80,
280163,00000507,false,Rx,0,4,00,00,00,01,00,00,00,00,
280636,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
281493,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
284007,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
284030,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
284048,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
284065,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
286162,000005E5,false,Rx,0,8,00,00,00,00,00,00,00,00,
286334,000005E6,false,Rx,0,8,00,F0,00,00,00,00,00,00,
286582,000005E8,false,Rx,0,8,00,00,00,00,00,00,00,00,
286912,000005E9,false,Rx,0,8,01,00,00,00,00,00,00,00,
287467,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
287639,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
287886,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,A8,
288141,00000523,false,Rx,0,8,0C,38,36,36,2D,2B,00,00,
288467,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
288639,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
288885,00000153,false,Rx,0,8,20,00,10,F2,00,F2,A0,B4,
289065,00000220,false,Rx,0,7,14,64,82,00,00,AD,0F,00,
289569,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
289817,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
289996,00000471,false,Rx,0,6,04,00,10,00,00,10,00,00,
290243,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
290492,00000387,false,Rx,0,8,1B,7A,2C,CE,00,98,09,00,
290739,00000394,false,Rx,0,8,13,44,00,00,13,84,13,83,
291520,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
293067,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
293315,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
293640,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
293886,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
297108,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
297355,00000523,false,Rx,0,8,0C,38,36,36,2D,2B,00,00,
297683,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,99,
297854,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
298109,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
298811,00000220,false,Rx,0,7,13,04,82,00,00,B0,0F,00,
298990,00000153,false,Rx,0,8,20,00,10,F2,00,F2,B0,C4,
299237,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
299485,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
299732,00000386,false,Rx,0,8,00,80,00,00,00,40,00,80,
301429,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
303992,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
304020,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
304037,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
304054,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
307267,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
307677,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,8A,
307933,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
308333,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
308595,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
308767,00000220,false,Rx,0,7,13,04,82,00,00,B0,0F,00,
309021,00000153,false,Rx,0,8,20,00,10,F2,00,F2,C0,D4,
309269,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
309518,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
309843,00000387,false,Rx,0,8,1B,7A,2C,CE,00,99,0A,00,
310098,00000394,false,Rx,0,8,10,64,00,00,10,84,17,83,
310269,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
310518,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
310765,00000471,false,Rx,0,6,04,00,10,00,00,14,00,00,
311550,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
312945,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
313191,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
313440,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
313686,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
317515,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
317762,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,7B,
318017,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
318189,00000523,false,Rx,0,8,0C,38,36,36,2D,2B,00,00,
318512,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
318834,00000220,false,Rx,0,7,13,44,82,00,00,AE,0F,00,
319014,00000153,false,Rx,0,8,20,00,10,F2,00,F2,D0,E4,
319261,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
319510,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
319756,00000386,false,Rx,0,8,00,C0,00,00,00,40,00,80,
321452,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
324111,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
324134,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
324150,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
324166,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
327161,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
327411,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
327583,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
327830,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,6C,
328085,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
328635,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
328807,00000153,false,Rx,0,8,20,00,10,F2,00,F2,E0,F4,
329061,00000220,false,Rx,0,7,12,64,82,00,00,AE,0F,00,
329568,000002A1,false,Rx,0,8,00,00,00,00,00,00,00,00,
329815,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
330327,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
330576,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
330748,00000471,false,Rx,0,6,04,00,00,00,00,18,00,00,
331003,00000387,false,Rx,0,8,1B,7A,2C,CE,00,9A,0B,00,
331250,00000490,false,Rx,0,7,00,00,08,00,00,00,00,00,
331499,00000394,false,Rx,0,8,13,84,00,00,13,84,1F,83,
331746,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
331924,00000540,false,Rx,0,8,C6,30,05,00,95,00,00,00,
332170,00000549,false,Rx,0,8,B0,81,41,64,A2,14,59,6F,
332418,00000579,false,Rx,0,8,A4,49,A4,49,44,00,00,FE,
332665,0000057A,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,80,
333151,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
333398,00000200,false,Rx,0,8,00,80,49,04,00,BB,3C,00,
333645,00000201,false,Rx,0,8,91,00,00,00,00,00,00,91,
333892,00000202,false,Rx,0,8,42,00,20,00,00,00,00,62,
334147,0000057B,false,Rx,0,8,E3,01,00,00,00,50,64,A0,
334469,00000590,false,Rx,0,8,07,00,19,00,95,00,27,76,
334716,00000592,false,Rx,0,8,40,EF,05,00,00,00,05,C4,
337175,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
337425,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
337672,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,5D,
337844,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
338251,00000584,false,Rx,0,8,01,00,00,14,12,00,45,41,
338728,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
338984,00000153,false,Rx,0,8,20,00,10,F2,00,F2,00,14,
339155,00000220,false,Rx,0,7,0F,E4,81,00,00,AE,0F,00,
339405,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
339652,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
339907,00000386,false,Rx,0,8,00,00,00,40,00,40,00,80,
341445,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,28,
341692,0000057F,false,Rx,0,8,80,0A,66,00,00,00,00,00,
342251,000004EE,false,Rx,0,8,00,00,00,00,00,00,00,06,
342501,00000581,false,Rx,0,8,00,00,00,00,00,00,00,00,
342672,0000058E,false,Rx,0,8,00,01,00,EF,28,20,00,C0,
344161,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,3D,
344184,00000200,false,Rx,0,8,00,80,49,04,00,FB,3C,00,
344201,00000491,false,Rx,0,8,18,00,00,00,00,00,00,00,
344221,00000201,false,Rx,0,8,D1,00,00,00,00,00,00,D1,
344237,00000493,false,Rx,0,8,00,0E,FC,11,00,00,2C,01,
344423,000004E2,false,Rx,0,8,AF,00,C3,00,00,00,00,00,
345044,00000542,false,Rx,0,8,A6,2C,01,00,00,00,FF,FF,
345211,00000202,false,Rx,0,8,62,00,20,00,00,00,00,42,
345390,00000594,false,Rx,0,8,C7,1C,48,26,C4,9F,00,00,
345715,00000595,false,Rx,0,8,03,00,C2,C3,0B,00,9B,0E,
345970,00000596,false,Rx,0,8,00,92,00,00,18,00,02,03,
346216,00000597,false,Rx,0,8,85,50,00,00,00,00,00,00,
346464,00000598,false,Rx,0,8,00,00,00,00,4D,53,02,02,
346712,00000599,false,Rx,0,8,08,00,00,00,00,00,00,00,
346967,0000059C,false,Rx,0,8,00,00,00,00,00,00,00,00,
347139,0000059E,false,Rx,0,8,00,00,00,00,9B,0E,00,00,
347386,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
347636,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
347882,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,4E,
348061,00000523,false,Rx,0,8,0C,38,36,36,2D,2B,00,00,
348308,0000050D,false,Rx,0,8,00,00,00,00,00,00,00,00,
348559,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
348730,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
348985,00000153,false,Rx,0,8,20,00,10,F2,00,F2,10,24,
349157,00000220,false,Rx,0,7,10,C4,81,00,00,AD,0F,00,
349405,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
349652,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
349907,00000387,false,Rx,0,8,1B,7A,2C,CE,00,9B,0C,00,
350153,00000394,false,Rx,0,8,0E,A4,00,00,0E,84,19,83,
350403,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
350650,000005A3,false,Rx,0,8,4F,00,00,00,00,00,00,00,
350822,00000471,false,Rx,0,6,04,00,10,00,00,5C,00,00,
351076,000005D5,false,Rx,0,8,00,00,00,00,00,00,00,00,
351323,000005D6,false,Rx,0,8,C2,C3,0B,00,02,03,00,B7,
351574,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,39,
351821,000005D7,false,Rx,0,8,02,00,00,00,00,00,00,00,
352000,000005D8,false,Rx,0,8,40,A6,03,00,50,00,9B,0E,
352248,000005F5,false,Rx,0,8,00,1E,00,14,0E,C9,59,94,
352495,000005F6,false,Rx,0,8,00,00,00,00,00,00,1E,00,
352742,000005F7,false,Rx,0,8,00,1E,00,00,00,58,00,00,
352996,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,0A,
353244,000005F8,false,Rx,0,8,7D,00,E9,0F,CC,7A,60,74,
357956,00000200,false,Rx,0,8,00,80,49,04,00,3B,3C,00,
357982,000005F9,false,Rx,0,8,86,74,FF,FF,00,00,00,AD,
357998,00000201,false,Rx,0,8,11,00,00,00,00,00,00,11,
358026,00000202,false,Rx,0,8,02,00,20,00,00,00,00,22,
358045,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
358063,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
358079,000002B0,false,Rx,0,5,59,00,00,00,00,00,00,00,
358095,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,3F,
358346,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
358821,00000220,false,Rx,0,7,12,04,82,00,00,AD,0F,00,
359001,00000153,false,Rx,0,8,20,00,10,F2,00,F2,20,34,
359248,000002A2,false,Rx,0,8,04,00,00,00,00,00,00,00,
359498,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
359745,00000386,false,Rx,0,8,00,40,00,40,00,40,00,80,
361445,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,06,
364179,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,1B,
364205,00000200,false,Rx,0,8,00,80,49,04,00,7B,3C,00,
364224,00000201,false,Rx,0,8,51,00,00,00,00,00,00,51,
364241,00000202,false,Rx,0,8,22,00,20,00,00,00,00,02,
367243,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
367433,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
367604,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
367852,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,20,
368257,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
368808,00000220,false,Rx,0,7,12,64,82,00,00,AB,0F,00,
369291,00000153,false,Rx,0,8,20,00,10,F2,00,F2,30,44,
369538,000002A2,false,Rx,0,8,05,00,00,00,00,00,00,00,
370049,00000331,false,Rx,0,8,00,00,00,00,00,00,00,00,
370374,00000414,false,Rx,0,8,00,00,00,00,00,00,00,00,
370623,00000387,false,Rx,0,8,1B,7A,2C,CE,00,9C,0D,00,
370795,00000450,false,Rx,0,3,00,26,04,00,00,00,00,00,
371049,00000394,false,Rx,0,8,13,C4,00,00,13,84,1B,83,
371296,00000462,false,Rx,0,8,E0,2E,A4,16,00,00,00,00,
371469,00000471,false,Rx,0,6,04,00,10,00,00,20,00,00,
371716,0000010C,false,Rx,0,8,04,00,55,54,15,80,01,17,
371974,000004FE,false,Rx,0,8,FF,FF,7F,FF,FF,00,FF,FF,
372221,00000541,false,Rx,0,8,03,00,40,00,C0,00,00,0C,
372468,00000553,false,Rx,0,8,04,00,00,00,00,00,80,00,
372716,0000055C,false,Rx,0,8,8D,C0,90,9E,FE,1D,01,00,
372970,00000109,false,Rx,0,8,00,01,FA,00,00,00,00,2C,
373217,0000055F,false,Rx,0,8,00,00,00,00,00,00,00,00,
373695,00000561,false,Rx,0,8,00,00,00,00,00,00,00,00,
374103,00000567,false,Rx,0,8,40,10,09,04,01,00,00,00,
374505,00000578,false,Rx,0,6,10,00,00,00,00,00,00,00,
374913,00000588,false,Rx,0,8,A4,49,A4,49,00,00,00,00,
375160,000005B3,false,Rx,0,8,40,14,FE,00,00,00,00,00,
375408,000005DF,false,Rx,0,8,05,1C,01,00,00,00,00,00,
375730,000005EC,false,Rx,0,8,00,00,00,00,00,00,00,00,
377202,00000291,false,Rx,0,8,00,00,00,00,FE,FA,FA,00,
377468,00000523,false,Rx,0,8,0C,38,36,36,2E,2B,00,00,
377677,00000354,false,Rx,0,8,AA,0A,55,05,00,01,00,11,
378086,000002B0,false,Rx,0,5,58,00,00,00,00,00,00,00,
378565,00000570,false,Rx,0,8,00,00,4A,00,00,00,00,00,
379048,00000524,false,Rx,0,8,75,01,00,00,00,00,00,00,
379300,00000153,false,Rx,0,8,20,00,10,F2,00,F2,40,54,
